|0|2403.82431312|110.554037681 145.976483059 156.073569567|25.782770551 -0.623836668643 16.2387981227 -0.623836668643 27.4307175134 -8.68567220924 16.2387981227 -8.68567220924 38.3519707586|
|1|1927.83504294|116.281561484 144.475799883 147.375991758|17.0604809482 2.05919198795 14.2782989657 2.05919198795 25.2686519694 -1.3132815117 14.2782989657 -1.3132815117 39.4803775282|
|2|1664.17294224|103.774952616 141.535682732 143.192192019|12.9166631076 -0.428504155367 -2.97065236604 -0.428504155367 21.971159881 -8.9506087118 -2.97065236604 -8.9506087118 35.9792608609|
|0|6589.50647281|116.818441667 154.666287889 129.076643958|46.0955178035 -8.88226025551 -5.99709726201 -8.88226025551 60.4611393755 12.6582755014 -5.99709726201 12.6582755014 42.7416330969|
|0|1363.10764436|150.716737041 129.992590756 127.746885047|15.0335113494 3.49684672614 1.49158727184 3.49684672614 15.6803418576 1.47644905838 1.49158727184 1.47644905838 25.8972720676|
|1|3233.13250337|160.048887202 122.642212613 133.444571409|27.4612372806 -1.00518681378 5.73664338689 -1.00518681378 28.4748724428 -0.0828894381436 5.73664338689 -0.0828894381436 30.3308685471|
|0|2131.1070602|116.152716089 136.221059875 115.567636296|17.7279369559 -14.1981172433 -0.253207808725 -14.1981172433 38.6691203731 -7.17787812109 -0.253207808725 -7.17787812109 32.6107401729|
|0|3502.27539313|103.36764456 154.751490597 113.780548333|45.9358230719 11.4140276304 -7.65282083026 11.4140276304 20.238161389 -2.75696542398 -7.65282083026 -2.75696542398 38.2804049078|
|0|1853.07095806|160.316440484 133.550614718 107.08499497|24.4373639004 -7.44828866348 5.11533456305 -7.44828866348 25.1619948549 -1.00407822185 5.11533456305 -1.00407822185 14.6236249645|
|1|1551.15643286|155.704074956 128.23113144 112.408240418|23.8007570732 -2.27643758737 4.9115924994 -2.27643758737 17.2655670709 3.35015494555 4.9115924994 3.35015494555 15.7925084872|
|0|5014.55794933|149.250922063 130.273185077 152.889164732|32.4068821645 3.20486153554 -15.6201956624 3.20486153554 47.0767975004 -18.7061327219 -15.6201956624 -18.7061327219 60.758534587|
|0|2063.20935543|135.201727235 139.149620369 133.50275756|42.4332542776 13.3227751744 -1.57163740284 13.3227751744 32.5367015853 0.368369134765 -1.57163740284 0.368369134765 10.7061310199|
|1|1489.80230611|131.739520354 144.43396996 141.476383286|28.4426774225 4.1782263785 -2.31644185168 4.1782263785 23.0470304608 -2.02688186552 -2.31644185168 -2.02688186552 12.4972937401|
|0|2306.92809293|140.115951905 138.881297528 116.646907446|34.6866521895 7.53966039358 -0.341099782149 7.53966039358 34.9684723091 12.4977481441 -0.341099782149 12.4977481441 17.7280803179|
|1|2029.34783203|143.2547873 138.661218194 105.447499872|24.2886822125 4.82377449317 -4.33254122317 4.82377449317 27.6581297802 5.6484167073 -4.33254122317 5.6484167073 21.2646943124|
|0|1592.6330693|121.327410944 103.838413813 104.265892551|33.6448332196 10.2989840242 -10.8073895714 10.2989840242 21.9046045311 0.762047488717 -10.8073895714 0.762047488717 17.8352036442|
|1|1892.04846429|121.894019143 111.016118373 113.323650902|33.0416368264 9.51923941174 -10.5712278194 9.51923941174 23.0677413225 1.07840155836 -10.5712278194 1.07840155836 21.3151377015|
|0|1393.27697278|128.178942866 97.2827333463 109.107408544|20.4181165412 10.4536522155 5.53226111071 10.4536522155 21.3136084489 9.53030032992 5.53226111071 9.53030032992 20.0490251006|
|1|2223.5533318|120.12909563 92.3721444502 115.244501934|23.2324412727 4.29624211672 5.47286537403 4.29624211672 25.3070606189 8.17624404788 5.47286537403 8.17624404788 22.3991290674|
|0|1217.85812015|116.842371157 125.510514476 135.268664454|12.1954860487 0.685763977435 5.48441630786 0.685763977435 24.7083759185 8.10972721904 5.48441630786 8.10972721904 22.416079444|
|1|2893.72762663|113.003780004 123.381526299 149.330054128|14.9156515255 1.64745589431 -4.05902678721 1.64745589431 30.7204574665 3.82009927976 -4.05902678721 3.82009927976 51.4207292879|
|0|3644.30131933|169.554240074 119.825994135 119.776254721|35.7958359852 4.41977506449 7.09300175416 4.41977506449 24.6319015269 -3.41179992903 7.09300175416 -3.41179992903 36.747595034|
|0|1296.48280254|107.830074818 103.139477587 125.179970773|12.6645412456 -0.496048795454 4.72389063215 -0.496048795454 15.6120285925 -0.418098370931 4.72389063215 -0.418098370931 23.8214036388|
|1|2102.06593699|100.042822258 101.788793222 131.208588874|15.1329542425 -0.990332650344 4.7999785388 -0.990332650344 19.6761097226 -2.15680610659 4.7999785388 -2.15680610659 32.5690958702|
|0|2057.37837861|103.965988562 92.2751872096 113.903801699|13.9326992464 -3.41520499375 -5.57870494442 -3.41520499375 22.7551114077 -0.141928098266 -5.57870494442 -0.141928098266 30.4467471258|
|1|1803.24323987|95.5874085858 88.9900412686 120.605238486|11.0107541029 -4.93776865709 -3.31720725431 -4.93776865709 25.12855438 -1.33899749702 -3.31720725431 -1.33899749702 28.4081944384|
|0|2208.37858154|121.556080251 99.198615196 147.275727407|22.9360524263 4.16394994948 3.16340607524 4.16394994948 17.1366175746 9.00762093445 3.16340607524 9.00762093445 49.3450062084|
|1|2363.28496388|114.080118345 105.358431183 152.536990781|17.7468049907 3.61674118215 -0.924295974938 3.61674118215 18.8025881565 3.47516520425 -0.924295974938 3.47516520425 55.0950233697|
|0|1628.85239563|133.948549874 104.265296272 129.618557189|14.5280648646 -1.40620182031 -0.440571170322 -1.40620182031 13.9304739623 2.46090942631 -0.440571170322 2.46090942631 45.3728412092|
|1|1685.87111756|124.926641853 110.153418299 132.413367456|16.5328790872 2.34761824982 1.26594638207 2.34761824982 17.4047024373 7.05363089506 1.26594638207 7.05363089506 36.9839352414|
|0|3413.90291266|123.0901355 94.7720112341 111.849401099|34.8980308958 14.1632826755 -5.81557003897 14.1632826755 32.5468024934 0.325355239412 -5.81557003897 0.325355239412 35.319813613|
|0|2525.83413845|120.869279384 155.123195212 125.898002082|27.8940097371 -7.40550066686 0.058713300123 -7.40550066686 37.3572529921 11.924131116 0.058713300123 11.924131116 20.5949010714|
|1|2618.6003854|115.761948237 153.454717451 133.901160422|36.6686059074 -8.15752737381 2.69195771316 -8.15752737381 37.998368707 15.9368453873 2.69195771316 15.9368453873 20.9709920201|
|0|1752.65349739|103.371002379 134.554327116 116.255207645|24.9461881612 -10.933852032 -2.4443030792 -10.933852032 27.7084162981 15.9498868945 -2.4443030792 15.9498868945 25.9821239694|
|1|2889.06948926|104.077932167 139.160151161 106.485866553|24.1235264658 -6.11483827147 -3.16322709995 -6.11483827147 30.7903786504 4.1765138612 -3.16322709995 4.1765138612 29.5780621939|
|0|4411.43593935|100.430929934 90.7791215729 117.500183611|36.176507988 -0.0705311082636 -20.4203035727 -0.0705311082636 34.4328709601 -4.95968206986 -20.4203035727 -4.95968206986 45.2823145123|
|0|1599.34123715|107.720947774 155.883954506 110.222838552|25.7681013509 2.10931713427 8.83915917841 2.10931713427 12.4246604929 2.45925870432 8.83915917841 2.45925870432 20.8207378385|
|1|1599.10293042|99.2713804195 152.608759215 117.228387637|24.5940514878 2.91112064823 7.65715632614 2.91112064823 11.0761987944 -0.291944108299 7.65715632614 -0.291944108299 24.2574020724|
|0|1844.30129406|100.29087219 166.175611588 126.373172955|18.4783355523 5.855533975 11.8689530105 5.855533975 21.1277181508 -3.8487098015 11.8689530105 -3.8487098015 35.0262126027|
|1|1553.01261813|103.775493664 161.825426745 118.560209716|37.3009609653 4.07627986194 1.78335531417 4.07627986194 9.51815515572 -10.8990761949 1.78335531417 -10.8990761949 32.9167941587|
|2|1894.42022896|110.141949616 169.61479174 120.753727793|22.484552716 -4.40806466903 3.2017807881 -4.40806466903 13.1186312691 -0.374063198568 3.2017807881 -0.374063198568 32.7540855382|
|0|2766.81303921|149.988447439 127.235791708 156.280187338|24.9905958419 2.86108911077 -13.583923064 2.86108911077 25.7559052835 -2.73032758827 -13.583923064 -2.73032758827 39.0139899882|
|1|1581.08107887|150.066048907 137.083019265 146.847343222|19.3057142789 -1.17638359199 -4.08060855524 -1.17638359199 17.2671534542 -0.124499791265 -4.08060855524 -0.124499791265 24.663666916|
|0|2228.4580119|122.587267196 127.555353792 158.810147122|15.7135328197 11.495690268 -13.6955488778 11.495690268 61.0775050769 -10.3940197833 -13.6955488778 -10.3940197833 29.4093174585|
|1|2164.14418411|129.990182045 117.855499587 161.102218613|32.4745469546 5.91400123939 -6.40241284474 5.91400123939 24.7732654299 3.50363167922 -6.40241284474 3.50363167922 19.2432101012|
|2|2529.00070569|132.4529428 133.938439158 159.143272898|22.8503470598 -5.60347273349 -11.4863800194 -5.60347273349 34.3264222117 -6.81077930302 -11.4863800194 -6.81077930302 30.1578918907|
