|0|3704.82974475|192.563537413 237.04552539 243.804107233|37.5634791913 10.5695808457 5.74180358002 10.5695808457 53.9472600022 -60.3226440282 5.74180358002 -60.3226440282 213.958792988|
|0|3420.92055659|255.892783458 217.894673137 216.877051845|63.3160091552 23.4693495478 0.69370210583 23.4693495478 52.5981296804 -27.7491468767 0.69370210583 -27.7491468767 109.948340039|
|0|3270.92449204|279.838324106 225.658169583 219.348225935|100.670258397 56.0059642639 40.4216107575 56.0059642639 70.2683393478 -15.9957560495 40.4216107575 -15.9957560495 127.182956098|
|0|12047.4910108|177.473005009 152.736574912 232.010238657|108.002908363 -13.6191316945 20.9383132033 -13.6191316945 72.7823712517 14.9893418669 20.9383132033 14.9893418669 150.70666091|
|0|4096.53236263|284.210428692 258.092657315 214.385693736|66.1353667109 -15.4325676764 20.8550462353 -15.4325676764 71.4700255271 3.79107142337 20.8550462353 3.79107142337 85.4719451846|
|0|3478.26500399|298.00267774 254.804698099 204.651644982|78.3503847036 -4.625717006 45.6925604336 -4.625717006 65.3394665455 -1.12817505819 45.6925604336 -1.12817505819 84.6489044142|
|0|3378.00816486|286.362482085 256.708621834 252.585231713|119.852523432 -0.782325401492 -67.336510252 -0.782325401492 37.3723254452 0.627769932858 -67.336510252 0.627769932858 112.708680627|
|0|3870.64626375|280.514567524 257.469824619 231.356163578|73.8610389288 6.51279065758 -45.3168516996 6.51279065758 59.762933879 23.5926886884 -45.3168516996 23.5926886884 129.716467826|
|0|4014.05370173|289.43288935 241.58161198 235.798124055|68.2256701249 8.85097720183 -40.9366812382 8.85097720183 31.5086781142 -17.9405260543 -40.9366812382 -17.9405260543 201.587942279|
|0|8823.47548709|208.411503066 180.485694746 247.843239525|140.605336215 -33.743206577 -7.58740621659 -33.743206577 45.5108401442 -12.8546575501 -7.58740621659 -12.8546575501 177.543297485|
|0|6923.73206953|269.50376611 254.98309329 215.784529295|87.4400138751 42.0381275889 37.7593081296 42.0381275889 100.612632995 -2.71814711945 37.7593081296 -2.71814711945 148.180579205|
|0|3872.95486789|200.953619352 174.182859717 253.116738442|80.891069447 -11.1137197991 -26.1126643917 -11.1137197991 51.4966636917 -12.1513254322 -26.1126643917 -12.1513254322 77.9579164338|
|0|7972.43425878|174.988941384 192.942253261 252.280848563|101.696160206 -40.2613141142 -1.74837818663 -40.2613141142 110.490806609 2.2546216713 -1.74837818663 2.2546216713 125.524581681|
|0|3691.57650489|229.030052033 209.473589041 229.108084261|94.0766624434 -66.724340343 -81.2390660266 -66.724340343 81.0297192281 53.9039731794 -81.2390660266 53.9039731794 134.760032189|
|0|3281.66264116|240.472871676 201.785899401 246.685351176|81.9558308805 -43.2440343101 -56.4135610559 -43.2440343101 54.1838890054 78.5916571384 -56.4135610559 78.5916571384 183.858047133|
|0|3830.70623215|246.201881518 209.13942791 232.7552972|62.6066781903 -48.018318422 -13.1062262108 -48.018318422 67.5288190601 43.0161303001 -13.1062262108 43.0161303001 157.327458892|
|0|4059.52153934|226.174212269 222.559020009 258.105444531|58.9252669535 -14.7682511338 1.64195660314 -14.7682511338 38.1155692203 -4.19219850172 1.64195660314 -4.19219850172 113.150561688|
|0|3597.36031702|242.101769419 217.731636852 187.177976625|46.219328561 14.0802744871 5.1960880157 14.0802744871 56.5262571454 14.2820664788 5.1960880157 14.2820664788 128.090316533|
|0|3781.70752776|250.95353826 216.022340852 214.236822719|51.2777503575 8.88830358845 4.21300950767 8.88830358845 77.5302182703 -22.6524708286 4.21300950767 -22.6524708286 94.9573360808|
|0|3721.65162846|252.775846406 204.354684774 194.136406257|57.561641459 20.8747633698 30.3720291072 20.8747633698 46.8568384415 -8.8324077372 30.3720291072 -8.8324077372 161.567381619|
|0|3614.88032527|216.56922352 220.491787311 165.914237873|116.326825897 -61.2938626553 98.4082743509 -61.2938626553 55.4108986445 -81.2961252955 98.4082743509 -81.2961252955 220.621305818|
|0|3488.55582254|228.817159429 217.142994173 200.105159979|73.6463580589 -33.6636678076 69.3221890616 -33.6636678076 36.4231989579 -52.8006636976 69.3221890616 -52.8006636976 244.317066183|
|0|4329.01547006|216.712532072 185.071834918 257.092207366|40.5433285746 -12.5909576786 -17.5010610779 -12.5909576786 78.3397542988 6.07637437363 -17.5010610779 6.07637437363 125.674145593|
|0|19828.2882538|179.311183521 159.296161867 212.952444315|209.504406799 -11.2237230202 6.04605313333 -11.2237230202 169.159943231 -27.5351891105 6.04605313333 -27.5351891105 212.769726114|
|0|2428.81392936|189.341122286 266.878119515 284.787687563|50.5221592568 -1.22237287861 29.7268560502 -1.22237287861 56.0110751637 -0.848455649408 29.7268560502 -0.848455649408 106.758921593|
|0|4703.94927251|192.736326388 260.749189736 260.234492977|68.6532854512 -6.16727468568 15.7894102359 -6.16727468568 63.2897642778 1.94065872053 15.7894102359 1.94065872053 163.348136186|
|0|4661.31722834|200.217869738 157.747044235 214.274963446|55.2364066423 61.1121885661 42.1831479392 61.1121885661 212.709262249 44.748912538 42.1831479392 44.748912538 100.561665313|
|0|5017.58148779|213.765068113 233.171852588 265.864891662|160.745409204 -10.4663605858 -30.5605654954 -10.4663605858 82.5693390736 13.0400580735 -30.5605654954 13.0400580735 84.0090104365|
|0|3510.38790454|210.788646014 253.418605038 279.2232376|147.603504278 -4.77822998978 -4.1076690514 -4.77822998978 47.8296576009 15.1283552983 -4.1076690514 15.1283552983 92.7107925622|
|0|11769.557165|212.896664231 179.954724363 221.985049896|72.8581723917 9.08431358059 25.5534147712 9.08431358059 87.5821315094 5.03614541359 25.5534147712 5.03614541359 217.582668624|
|0|3682.30119396|182.909164725 174.35085644 250.034444808|72.4153623909 -1.65275067135 3.32064693828 -1.65275067135 29.5273114124 16.8310947314 3.32064693828 16.8310947314 88.501816531|
|0|3951.41621217|175.412615114 155.806892268 245.01531498|41.7241101972 -28.114333306 2.04094062553 -28.114333306 81.3173978609 23.8054713673 2.04094062553 23.8054713673 82.1841638459|
|0|3522.05295117|191.118379808 156.281033855 234.482193136|58.6932448349 -1.5981330337 22.5607980272 -1.5981330337 80.3751071378 7.67204972338 22.5607980272 7.67204972338 41.2735573348|
