|0|8840.09945028|190.182036846 249.778721327 244.989274514|46.6784898064 -3.58126576329 2.62971384375 -3.58126576329 139.874933818 -77.5398566649 2.62971384375 -77.5398566649 313.605745617|
|1|7904.87232882|186.67508009 266.815724496 267.165531946|52.4756465304 -13.5261690452 18.1111307942 -13.5261690452 92.8054174619 -53.4337988108 18.1111307942 -53.4337988108 341.824056067|
|0|5672.34064165|252.018604251 246.320758269 186.413899799|121.524591403 30.7814913599 47.3258075564 30.7814913599 63.3197876748 18.4783643063 47.3258075564 18.4783643063 123.872263502|
|1|15097.5583978|258.350054615 220.111392588 189.481872742|168.021422033 50.9779887959 54.9107552825 50.9779887959 170.471896264 14.9686262922 54.9107552825 14.9686262922 154.683928373|
|0|6923.73206953|269.50376611 254.98309329 215.784529295|87.4400138751 42.0381275889 37.7593081296 42.0381275889 100.612632995 -2.71814711945 37.7593081296 -2.71814711945 148.180579205|
|1|14161.8383321|277.215238506 232.181056605 216.768145354|116.711288068 48.5799614858 47.345671994 48.5799614858 165.85157286 21.8025565163 47.345671994 21.8025565163 184.2150985|
|0|6737.48258483|227.242273293 230.826623852 203.652011427|85.0361340436 -31.620555424 -73.4757732824 -31.620555424 79.5585295691 47.1285282855 -73.4757732824 47.1285282855 225.672132839|
|1|7465.61948011|202.664187197 231.025682622 214.555111639|115.12580875 -37.8348395323 -98.4038256098 -37.8348395323 71.5540552106 54.3229994454 -98.4038256098 54.3229994454 253.996971567|
|0|6329.34883478|223.814783045 248.90527847 209.477119758|96.930252564 1.01989106368 2.44431995966 1.01989106368 49.9623662151 -26.555185441 2.44431995966 -26.555185441 167.864363578|
|1|9529.95426452|232.123493344 250.46377778 176.408404761|166.48168804 -34.8391585427 23.8384737891 -34.8391585427 58.4224267147 -35.1923741586 23.8384737891 -35.1923741586 183.859621502|
|2|9403.38001843|193.659831048 257.811060077 195.044351048|54.2942403018 -32.5619054977 17.1392561635 -32.5619054977 65.2614411478 -53.2875878021 17.1392561635 -53.2875878021 469.50227986|
|0|7054.15119062|241.742636333 255.625891755 202.476949762|177.850789567 13.1473640195 -70.2249361116 13.1473640195 60.3941035385 -16.1013424425 -70.2249361116 -16.1013424425 168.828148318|
|1|12372.3640925|237.250069621 281.879208891 194.177229605|268.507817061 -30.3320544727 -75.8240821485 -30.3320544727 109.076884896 -39.1786741037 -75.8240821485 -39.1786741037 192.903262205|
|0|8863.56205203|256.475449508 272.278527283 217.002131699|112.669610471 -61.5021724145 -30.6574951764 -61.5021724145 200.081987997 -34.9680750115 -30.6574951764 -34.9680750115 138.726653361|
|1|8578.10120015|234.415165076 263.280430644 231.401425173|105.643782395 -66.5582060906 -9.10813280015 -66.5582060906 197.63442702 -34.9280481084 -9.10813280015 -34.9280481084 122.648907086|
|0|16441.7784811|206.374875586 187.980230834 255.86822844|143.753577288 -52.416297659 -5.08325439982 -52.416297659 92.7050836489 28.7010894652 -5.08325439982 28.7010894652 223.680173631|
|0|7802.69102638|241.035431044 256.222319547 231.849138596|76.821155972 37.727487113 50.2691063156 37.727487113 195.913280411 -73.1490068514 50.2691063156 -73.1490068514 217.324642473|
|1|7914.03965497|250.894068361 280.367202654 251.561578903|44.5302324186 -7.80636218042 22.6341330716 -7.80636218042 132.228423714 -119.675316776 22.6341330716 -119.675316776 383.669025832|
|2|9051.33548324|228.881113911 253.991911217 253.485780012|31.8231007993 8.8169974051 30.1846249572 8.8169974051 230.019236442 -87.7805944321 30.1846249572 -87.7805944321 343.059939918|
|0|7569.6210942|253.043540386 253.470209659 222.150392005|141.621979322 11.5370745259 61.8844886554 11.5370745259 89.2921614499 7.70136529603 61.8844886554 7.70136529603 244.587273059|
|1|5515.1308011|264.662174337 277.161494637 218.010687433|126.586068667 2.41879624605 74.2714861672 2.41879624605 106.574776633 61.5422822645 74.2714861672 61.5422822645 222.535615926|
|0|25471.3513315|265.41616417 233.039530149 201.316348667|161.758226573 11.8621799883 139.914322868 11.8621799883 316.436550527 86.4241797602 139.914322868 86.4241797602 319.053223933|
|0|14466.1208821|206.155346968 231.192020002 262.14754992|152.004142923 -20.2560415145 40.2839419092 -20.2560415145 73.2619204222 -41.1695397049 40.2839419092 -41.1695397049 457.943073087|
|0|9112.83832379|257.937499468 214.912896973 220.037347824|88.5252076488 21.1511398626 12.9361304496 21.1511398626 82.1218059467 -10.4717610854 12.9361304496 -10.4717610854 126.734079636|
|1|10073.8788288|272.347662875 219.594139879 193.765471049|52.3235025372 5.43109873054 31.3024614931 5.43109873054 70.9614795124 -18.0894507809 31.3024614931 -18.0894507809 262.610169752|
|2|8678.99446095|251.149896165 212.283228355 189.016626365|65.4535283795 -0.239289257462 -37.1109514208 -0.239289257462 64.3261521148 -18.1423264687 -37.1109514208 -18.1423264687 196.20955953|
|0|10399.1699659|243.341751353 202.885363565 236.74196963|65.5898707544 -21.5171109101 31.8876581647 -21.5171109101 50.1050896671 -6.68488732878 31.8876581647 -6.68488732878 248.09320926|
|1|10728.6558511|249.682540987 204.793367439 204.751282153|65.100616502 -10.8166460693 50.3583418651 -10.8166460693 45.529571728 5.3740785144 50.3583418651 5.3740785144 269.087608191|
|0|6541.42431392|275.795234562 224.353377807 201.3307319|146.61907085 74.0728304362 12.1327943261 74.0728304362 100.122840865 -24.4559131623 12.1327943261 -24.4559131623 127.018389705|
|1|6818.40597592|271.475894536 225.140003327 224.343324099|176.918390154 72.6941458591 49.9433987547 72.6941458591 81.1754432084 -0.252759270213 49.9433987547 -0.252759270213 148.787194235|
|0|11776.2588129|214.474145448 176.619643056 231.101681619|71.8728813779 5.44877760726 50.3154515473 5.44877760726 100.78189991 -44.4941328976 50.3154515473 -44.4941328976 272.321982556|
|0|5118.64543107|291.722519244 257.115252266 210.697538528|118.443904233 -26.8634023089 -14.8238024067 -26.8634023089 70.380029379 15.1040167392 -14.8238024067 15.1040167392 106.115397003|
|1|8937.4354364|286.002386582 252.726320741 240.493972699|103.804146021 -24.283422777 -32.5600564707 -24.283422777 99.8735639729 22.0867232667 -32.5600564707 22.0867232667 209.544978906|
|0|25122.0420108|203.386680985 290.722506245 268.676939014|174.356220378 13.1766256004 29.6618029129 13.1766256004 191.158566356 -0.912643975941 29.6618029129 -0.912643975941 363.672372177|
|0|4371.82964455|224.500176816 220.135045398 215.944288194|118.112634208 -62.8966508361 -34.8767120707 -62.8966508361 73.668191769 57.811786814 -34.8767120707 57.811786814 143.32232137|
|1|9908.16165221|236.15713216 210.428269265 240.806726697|133.279407302 -80.0270553469 -45.4731871712 -80.0270553469 110.661170666 71.1639525709 -45.4731871712 71.1639525709 245.535591431|
|0|11972.8651559|248.986411213 213.169665032 198.812797531|74.8907683386 -9.55825483261 47.3140055731 -9.55825483261 112.915833467 20.8456312686 47.3140055731 20.8456312686 299.158457634|
|1|6377.24434602|224.215430606 217.878121047 187.878043242|93.1993814713 -40.504126387 126.588146661 -40.504126387 46.748274283 -62.3219831668 126.588146661 -62.3219831668 484.820683382|
|2|7366.786476|228.601913723 237.385572427 204.531117522|58.3141844292 4.24262450912 -4.03398877224 4.24262450912 58.1366555455 24.8411208411 -4.03398877224 24.8411208411 274.858160757|
|0|7881.93294312|191.076182671 262.807955521 268.120898235|75.0765664088 -3.95554842629 -5.68519225491 -3.95554842629 86.6877488474 39.2829143381 -5.68519225491 39.2829143381 330.631303508|
|1|8204.68121635|210.253106768 239.924579654 242.685921489|200.088647401 14.4518747971 -21.4570116426 14.4518747971 107.643907343 7.682606387 -21.4570116426 7.682606387 126.367867077|
|2|10446.7865606|212.607168599 240.831455187 271.507822034|186.057424765 -33.8020002595 -49.5038356962 -33.8020002595 205.931501104 98.1783106849 -49.5038356962 98.1783106849 176.942719263|
|0|14485.5607311|186.46344323 158.427167635 199.845885723|139.274275644 42.253758517 -34.9363163988 42.253758517 186.451628032 -114.514561784 -34.9363163988 -114.514561784 190.002852883|
|0|16617.4242868|212.489892897 261.148431607 278.389268478|200.982624039 -108.005050816 33.1815426293 -108.005050816 151.692076553 -7.61840634232 33.1815426293 -7.61840634232 287.543276918|
|0|12140.5646883|185.372471285 161.36801607 248.165632047|97.1065875528 -15.3021779415 -1.27840849441 -15.3021779415 112.427275272 31.1426243212 -1.27840849441 31.1426243212 116.499578144|
