|0|8828.67632777|201.540133231 248.686036269 175.474885011|144.661659856 23.62106392 83.2241414384 23.62106392 269.869357396 77.7714291692 83.2241414384 77.7714291692 130.44683768|
|0|6663.98482642|201.60274889 167.193157057 228.622718419|115.967249705 10.6862477538 5.59291776367 10.6862477538 52.7771390709 -15.9779201545 5.59291776367 -15.9779201545 163.739023913|
|1|5618.54608172|180.421837738 177.595835659 228.229066765|83.531627761 -2.57855269854 16.098183229 -2.57855269854 61.0814506273 -25.3862901728 16.098183229 -25.3862901728 147.876321612|
|0|7589.70125224|217.702663207 179.35370506 254.801024258|110.300229152 -16.6578910344 -2.41632466195 -16.6578910344 118.281621549 33.8632165726 -2.41632466195 33.8632165726 84.5346655711|
|1|7076.64286296|233.012316506 183.974063229 238.558478544|101.852600642 -36.0854135549 -0.323052795287 -36.0854135549 146.71683124 36.2546544832 -0.323052795287 36.2546544832 74.7786121929|
|0|8524.69553246|177.487087451 159.745556701 250.282937707|77.0559285114 2.24757415513 34.588170097 2.24757415513 140.144204262 9.85164579964 34.588170097 9.85164579964 122.001824308|
|1|4542.32047566|183.776204755 177.041538247 238.14919112|71.5342884823 -23.1499919745 48.9908370385 -23.1499919745 88.7544120551 -2.83273870106 48.9908370385 -2.83273870106 108.066866843|
|0|20899.2018205|190.90914313 186.791585398 138.826742245|229.346847463 47.5321000086 -30.4083272808 47.5321000086 220.978511281 -67.5643527668 -30.4083272808 -67.5643527668 252.840853367|
|0|9620.41913216|188.384603435 173.33333611 273.310168601|99.3714967513 7.55606546244 36.8509509662 7.55606546244 155.866847187 4.66631228903 36.8509509662 4.66631228903 71.4948365501|
|1|9553.87419179|193.376729199 202.237100868 264.920491465|94.0607276255 -7.07002694594 25.2486896747 -7.07002694594 200.650871581 2.0014351901 25.2486896747 2.0014351901 54.5843626089|
|0|12208.7808617|178.484568928 201.678140116 170.216120715|131.434772833 -49.9265950476 38.7518144639 -49.9265950476 179.392699101 -33.4836623023 38.7518144639 -33.4836623023 171.372186454|
|0|8581.36615769|206.110348043 177.79337925 278.366178509|156.299448735 -16.5622887431 33.4647084047 -16.5622887431 85.4619935116 -9.49901929375 33.4647084047 -9.49901929375 80.8929796778|
|1|8266.26660032|203.6649788 154.486510431 276.203918403|171.356280512 -21.0262448742 44.5309016925 -21.0262448742 96.4509756602 -5.9987408919 44.5309016925 -5.9987408919 66.3539720316|
|0|10504.8044063|210.21679147 216.672014491 219.463313691|150.127449675 40.5082728842 -77.3461286978 40.5082728842 165.811768188 -28.6869248799 -77.3461286978 -28.6869248799 132.986687909|
|0|10659.4923351|198.195912939 222.260080107 156.540066191|144.215226395 55.8416049747 -7.50392170783 55.8416049747 80.3396568411 51.807914354 -7.50392170783 51.807914354 296.460657459|
|1|9170.98962332|176.931413454 205.278588979 167.479756833|116.50940972 47.8145845081 38.7056808234 47.8145845081 93.0434528865 107.939162336 38.7056808234 107.939162336 318.021715749|
|0|4771.20705333|176.095968311 232.906496825 201.530407639|87.0427322478 44.8857919501 21.4945038923 44.8857919501 100.068997379 59.4417956899 21.4945038923 59.4417956899 124.420964708|
|1|8355.90462119|178.868205235 233.459661976 172.653865897|162.867588491 75.8560406242 14.5248901566 75.8560406242 104.369854978 37.2339459965 14.5248901566 37.2339459965 145.770699044|
|0|8932.23213956|176.412114323 234.664624815 174.279036933|180.680768432 53.6173771433 62.9762334677 53.6173771433 177.430030163 54.8094997618 62.9762334677 54.8094997618 90.9214277959|
|1|6549.55590912|180.467713399 219.252361328 190.81158933|130.133048423 44.2113505067 34.4053865633 44.2113505067 96.3604447029 70.543440529 34.4053865633 70.543440529 146.630723466|
|2|8104.26352359|177.812634116 249.125860629 198.639097531|200.525145564 54.8478996473 64.2219868455 54.8478996473 140.520657455 -22.7698230293 64.2219868455 -22.7698230293 108.882869808|
|0|12120.890459|230.953955846 196.938823369 211.146544485|159.883352576 -4.89649445424 -69.2653241384 -4.89649445424 70.9834313032 40.8911542447 -69.2653241384 40.8911542447 302.577854728|
|0|13423.7582197|180.211813768 231.158496799 115.375442548|230.370984726 37.8524060717 -35.5547434714 37.8524060717 255.592274364 -0.319573541699 -35.5547434714 -0.319573541699 204.075509708|
|1|4443.04604271|169.223973328 210.523587942 99.3294482602|277.057182221 -64.2601856015 -116.58950134 -64.2601856015 59.2833710352 -6.64016940053 -116.58950134 -6.64016940053 202.094395015|
