#|num|weight|mean|covariance matrix|
|0|797.442885299|-14.5066204434 8.1042516377 12.0149360982|7.99827652879 1.3614049832 7.54650027985 1.3614049832 34.9472788204 -19.2057020649 7.54650027985 -19.2057020649 22.6288237737|
|1|1132.85822862|-27.9416230868 -19.9819220221 -6.30181980388|9.63140942283 3.59223772736 -11.7091320263 3.59223772736 10.9469595639 -11.7959038148 -11.7091320263 -11.7959038148 33.5007550732|
|2|977.025133682|-37.184980829 1.7433621669 -5.27193260549|7.82286670012 11.2543191612 -6.18517688033 11.2543191612 40.8619174524 -23.1074535136 -6.18517688033 -23.1074535136 20.735508329|
|3|1152.23153226|-27.7530949101 0.987906650988 -20.331435367|17.8635806867 -12.2071011502 28.7934099219 -12.2071011502 21.7244250947 -33.6707888677 28.7934099219 -33.6707888677 73.281290877|
|4|1368.26201177|-19.5414368431 -8.60380632356 15.0470156152|10.802220209 2.11176343709 4.80873139948 2.11176343709 18.8660948422 2.95048358588 4.80873139948 2.95048358588 11.4779141387|
|5|321.005343568|-34.6172475587 -15.7106580006 12.2805526446|41.5881558195 20.4011947422 7.92468309332 20.4011947422 35.3453565421 18.0889372098 7.92468309332 18.0889372098 9.8135386008|
|6|1040.85770637|-17.6779043716 4.89349729633 22.4270884887|10.780430003 1.96379714587 1.56762509282 1.96379714587 12.9177821267 4.1657349695 1.56762509282 4.1657349695 8.6420159144|
|7|1958.05515181|-22.4084671679 3.40123794358 6.93045688327|10.7395367049 6.17329445492 4.85565266585 6.17329445492 20.459879728 14.8576646714 4.85565266585 14.8576646714 45.7648738876|
|8|2065.54276171|-28.0538305046 0.506702383459 -6.633928974|6.47455014334 -3.93944656404 -1.32837717434 -3.93944656404 31.5234387138 1.74506130328 -1.32837717434 1.74506130328 41.8163447217|
|9|971.665515895|-29.5852364922 10.1357007796 -32.233579808|9.88151536687 -3.48485713604 2.67009347971 -3.48485713604 14.4503462216 -1.79871153798 2.67009347971 -1.79871153798 6.45876879208|
|10|1193.38431486|-31.7730192397 -23.8701338044 -14.3677743085|9.08036630554 6.29892510982 -9.84257410855 6.29892510982 24.7856944346 -9.65459460568 -9.84257410855 -9.65459460568 19.9077227675|
|11|1044.12070048|-37.4518356634 -24.6576631992 1.89194702981|10.1024074761 5.46473268813 4.98718359377 5.46473268813 14.0881403394 14.349752348 4.98718359377 14.349752348 30.9011984197|
|12|722.823881153|-27.492000437 9.13366490489 5.29922135643|54.3171521316 29.8203785444 19.6451628549 29.8203785444 17.5127834188 10.4133241063 19.6451628549 10.4133241063 19.6888567051|
|13|651.265236688|-40.049182116 -15.1652351411 9.03663196899|14.0953586296 17.8494084528 13.620107605 17.8494084528 26.9782433068 18.1781453588 13.620107605 18.1781453588 23.3308589229|
|14|362.890635983|-28.5133507185 -18.8977926249 7.5102409983|9.13753075259 1.84247529222 10.2100512286 1.84247529222 16.0413077299 15.5891406612 10.2100512286 15.5891406612 24.1789365232|
|15|593.758889112|-11.6490648271 -0.637854812935 22.5949645196|8.36094802332 9.99358028335 -0.503256698594 9.99358028335 15.7510917711 2.64508248381 -0.503256698594 2.64508248381 13.9093575624|
|16|1338.01910632|-30.8257713707 -7.95345798152 9.2036394576|8.25047516977 -11.7076876301 11.3408483946 -11.7076876301 30.9844473315 -23.3415990181 11.3408483946 -23.3415990181 42.0882130194|
|17|1450.13407473|-34.1088567253 -11.403080948 -0.984400714171|15.7883947843 2.38757471635 -8.3546655752 2.38757471635 11.7184967115 -9.13554787474 -8.3546655752 -9.13554787474 27.2643538899|
|18|502.907989693|-32.6763491162 8.55042312363 -8.73635033514|4.03261994253 4.97712618062 13.0396052164 4.97712618062 16.1932089949 30.5065142865 13.0396052164 30.5065142865 70.8147386751|
