#|num|weight|mean|covariance matrix|
|0|792.761462556|42.4837330939 -4.23400732859 -1.76185587757|4.4504626109 -2.91941917712 -6.70207029613 -2.91941917712 18.0332099804 0.344211147131 -6.70207029613 0.344211147131 21.1407756405|
|1|393.76299616|35.7670584204 8.32082164623 -19.9921707203|13.4106752389 -8.27752398197 2.5870225519 -8.27752398197 13.0447362823 2.27852636132 2.5870225519 2.27852636132 3.29781679731|
|2|1145.54543897|30.7174470762 -1.17596106449 7.77260608934|10.7602470081 -1.40771581237 3.02180447212 -1.40771581237 6.61750564343 -5.06195117081 3.02180447212 -5.06195117081 27.7040393729|
|3|700.447663299|28.1038498239 -8.2029515447 -13.7036325554|10.6273814865 -1.25627323233 -1.9876551575 -1.25627323233 9.78689956335 -1.52935213563 -1.9876551575 -1.52935213563 6.63312661017|
|4|1857.74343345|38.0316123528 2.56923527042 -10.0528514104|20.6708843589 -2.39932866165 30.5592790413 -2.39932866165 13.6575609519 -2.07570596874 30.5592790413 -2.07570596874 64.5978995665|
|5|722.115195493|35.8151513943 -10.6779096532 18.298234336|18.4412256007 -9.01121765127 -2.30656716864 -9.01121765127 9.81671570385 -3.06759057753 -2.30656716864 -3.06759057753 7.12906043112|
|6|1146.43904927|37.099251889 -6.6749837737 -15.6125987886|11.8656128764 -9.0581090966 0.0634356278448 -9.0581090966 18.6120798232 -6.22085697304 0.0634356278448 -6.22085697304 24.3896407404|
|7|1575.32514633|25.49973078 0.59942314142 -19.4845810684|12.2040772601 0.203620445305 -11.4998804693 0.203620445305 14.7406238907 2.67918949554 -11.4998804693 2.67918949554 27.3872200528|
|8|1525.12461139|34.7178071246 7.75298385647 2.08103306808|15.9214235605 -2.11288741181 -0.539362537825 -2.11288741181 7.08453364969 -3.90937112795 -0.539362537825 -3.90937112795 22.6048903645|
|9|1865.01917019|29.8034044184 4.68737484539 -9.14395380362|12.9338606717 -1.29216370908 2.82391885718 -1.29216370908 27.5238538973 -15.6623274201 2.82391885718 -15.6623274201 28.9819107838|
|10|825.823647101|35.1306144586 -8.12710642876 -3.09426561073|7.70902180474 0.618626105949 9.33533366 0.618626105949 9.0958993707 7.95659121935 9.33533366 7.95659121935 27.1946042928|
|11|319.028253171|24.2081005704 8.48887235339 -1.21675433504|5.15513455284 0.68729284196 -3.55490384484 0.68729284196 3.16714265016 -4.93912773071 -3.55490384484 -4.93912773071 11.7633566049|
|12|566.400173661|22.9924868364 -2.75554582653 -4.63568093246|8.47167923325 1.88908576247 3.21939295247 1.88908576247 12.1482266338 7.10945941854 3.21939295247 7.10945941854 10.0230222439|
|13|618.70045896|35.7361078475 -5.59300897868 -26.2931645074|7.94842399546 1.75525479992 1.55844221102 1.75525479992 3.86818730432 -2.41931827527 1.55844221102 -2.41931827527 10.9138606677|
