#|num|weight|mean|covariance matrix|
|0|801.183627305|40.6294923898 -3.5354665535 1.48669409936|14.268911012 11.7111030654 7.61483490454 11.7111030654 25.5209644295 7.30489341597 7.61483490454 7.30489341597 7.30846953774|
|1|1093.63911964|33.7019172385 3.66727730942 -20.7598945656|13.8095814365 2.62470899815 4.91151171428 2.62470899815 22.5076709833 5.02863475493 4.91151171428 5.02863475493 7.45740291965|
|2|205.156998193|29.8631303216 -2.56119840575 14.8642521346|10.5367405406 1.05961537744 5.81941068594 1.05961537744 0.355703694381 0.530206447771 5.81941068594 0.530206447771 4.588749675|
|3|540.611034542|25.8808953248 10.1115955813 -6.82607729902|8.94668735482 4.17748410594 -15.6935269798 4.17748410594 6.6264000971 -16.9950987574 -15.6935269798 -16.9950987574 53.5208311673|
|4|775.932180469|28.8062188238 -7.97805310756 -14.3459147518|10.3775048095 -1.29326439619 0.252588565961 -1.29326439619 12.8710921268 -4.60810244802 0.252588565961 -4.60810244802 7.06447713547|
|5|743.412860392|36.04553472 -5.89446714806 -25.4137489825|7.66981981185 0.96336439708 2.61703655187 0.96336439708 4.57234433467 -4.07560375831 2.61703655187 -4.07560375831 15.2747703533|
|6|1518.5324864|39.9418816602 0.541634065001 -7.89864594061|14.5237525542 -13.9037388418 8.77870092459 -13.9037388418 31.5090643491 -11.0364065782 8.77870092459 -11.0364065782 16.2432398801|
|7|1184.54492787|24.8916208396 0.67670530838 -19.7434300081|11.0880299089 0.76983191403 -12.3000681048 0.76983191403 14.0838421711 2.92674236928 -12.3000681048 2.92674236928 28.2650429158|
|8|315.977924118|21.6368459219 -5.48707733075 -7.54342380065|5.68388693658 -3.57769208142 -4.16692029502 -3.57769208142 5.47752557444 2.86353422864 -4.16692029502 2.86353422864 4.97983473003|
|9|1894.9450176|29.0011784804 3.28117730979 -8.95158772489|16.8078567803 3.6620127521 -0.122344100913 3.6620127521 20.9090286617 -9.08992595842 -0.122344100913 -9.08992595842 32.0596820282|
|10|1670.73638544|35.0712463879 7.5380679652 1.69334352506|17.3203282719 -2.64961002959 -1.88804329662 -2.64961002959 7.60109350938 -3.00370525842 -1.88804329662 -3.00370525842 23.0740178913|
|11|783.285263144|35.5597881149 -10.2499036291 17.9596901548|18.0121177196 -9.64217142361 -1.21410450435 -9.64217142361 11.4223457293 -4.70977312573 -1.21410450435 -4.70977312573 8.29256012682|
|12|1284.80368115|36.0801220866 -7.30311718543 -11.9401600761|14.8013775545 -7.46988683019 -9.02268460971 -7.46988683019 17.6846949182 -2.88961918666 -9.02268460971 -2.88961918666 24.4405134312|
|13|1241.47519374|31.289028069 -1.70289389466 4.52176295774|19.890694636 -6.81272007409 5.58049662468 -6.81272007409 9.60549181425 2.24970101581 5.58049662468 2.24970101581 18.4690066341|
