#|num|weight|mean|covariance matrix|
|0|730.64829968|13.3515481349 18.7312616553 7.12654117785|9.4919674399 -2.83305081599 8.03279380121 -2.83305081599 5.55309683558 -6.32391561926 8.03279380121 -6.32391561926 22.9625192844|
|1|522.251540757|-5.52099058439 1.03794746027 -2.69024258075|10.5554464635 0.940563828084 0.0295210147574 0.940563828084 4.86138929115 -0.877690445401 0.0295210147574 -0.877690445401 4.78553819838|
|2|1334.76875059|15.243578319 11.8943891799 9.09907394856|100.809846708 -14.7230547203 49.0073050217 -14.7230547203 4.85888737107 -10.7103500555 49.0073050217 -10.7103500555 37.4164259896|
|3|1953.79182501|16.1289120371 1.20832615295 12.5238482977|34.8604174549 7.70616277305 20.9946600341 7.70616277305 13.3333909941 -1.36349884233 20.9946600341 -1.36349884233 31.2744400053|
|4|722.90667751|15.7269392264 3.03214796538 1.05739723547|12.4055683254 -14.3441743435 12.9220730993 -14.3441743435 24.7318488862 -17.8007287804 12.9220730993 -17.8007287804 19.237082561|
|5|652.729727967|-1.31644079017 17.2639815201 0.148751483087|43.7232401926 6.74043765983 -5.57879701353 6.74043765983 2.44950149517 -0.794469740249 -5.57879701353 -0.794469740249 5.95635747862|
|6|1264.94744514|9.20194864941 7.49409957088 14.6490268571|38.7020845334 11.3107117152 7.46573445045 11.3107117152 8.73405964539 4.63511996595 7.46573445045 4.63511996595 9.64753894254|
|7|1719.50854882|-3.48379880477 9.3410866454 6.00719418807|30.9771969131 -1.50928260506 0.888934091442 -1.50928260506 14.940603502 8.3639557772 0.888934091442 8.3639557772 12.9942558012|
|8|714.781455784|28.0575181707 5.65392513532 19.5644633211|10.4941626026 -5.52256089077 -1.62039206893 -5.52256089077 11.4014997702 -3.08469624094 -1.62039206893 -3.08469624094 10.2734564066|
|9|811.174987806|3.91359207537 -2.36087704872 2.03402235671|24.0121903808 -2.80914736059 9.25504158067 -2.80914736059 3.26510809921 0.347073431421 9.25504158067 0.347073431421 11.590333394|
|10|1111.8316887|-5.07925100841 0.0246948950642 9.79837336825|23.6593826989 2.00111610036 8.07090763802 2.00111610036 7.66977880897 3.14276589772 8.07090763802 3.14276589772 10.9574993487|
|11|1138.17094495|4.69027004991 8.37686703543 -2.92789081476|40.3295524536 -19.5381799888 8.53910660744 -19.5381799888 18.2973587443 -2.85685044108 8.53910660744 -2.85685044108 5.59046575926|
|12|474.018607295|-10.0635393142 11.4927701469 -3.32135368657|8.68954574014 -2.53056993695 -3.51316518441 -2.53056993695 4.47391372194 3.48176636906 -3.51316518441 3.48176636906 10.0107550802|
