|0|629.300844802|107.879121581 150.579070027 154.276046545|6.62033008249 2.50227426954 4.06301450917 2.50227426954 12.542318961 -11.6525113826 4.06301450917 -11.6525113826 35.4833032448|
|0|540.442765655|111.627338541 141.78121044 119.117616144|5.88417126847 -1.20618644579 0.793667697339 -1.20618644579 10.8632861393 -3.85883186398 0.793667697339 -3.85883186398 12.6115303928|
|1|305.140519306|114.738376585 143.542140665 111.402013475|5.27282813665 0.0782131321903 2.50493605789 0.0782131321903 7.04720328342 0.238504285236 2.50493605789 0.238504285236 7.19998776102|
|0|348.919691197|119.055399087 130.413389388 112.217016626|7.06609730152 -0.797233442047 -1.72637819412 -0.797233442047 10.4659826036 -4.64934392818 -1.72637819412 -4.64934392818 8.93158408425|
|1|603.301955469|119.461194315 131.141972501 120.950000983|7.09256150303 0.710338725024 -1.40987163359 0.710338725024 13.5558474794 -2.79921859425 -1.40987163359 -2.79921859425 14.1407131277|
|0|442.439793972|104.231413413 152.387174708 104.659203225|15.2879023087 1.82203407493 0.40109018728 1.82203407493 3.42785773071 0.684272838448 0.40109018728 0.684272838448 6.84321522244|
|1|485.153548886|105.396743719 159.120931536 107.896281471|18.3649555836 1.56390258358 -1.22142333171 1.56390258358 3.41003948906 0.544562221099 -1.22142333171 0.544562221099 7.08947900462|
|0|451.973746073|111.250239746 152.467122214 113.209249142|14.4131291058 0.759919043831 1.88970208696 0.759919043831 3.49787785414 1.46266334662 1.88970208696 1.46266334662 7.75322211844|
|1|467.421430724|112.208656921 158.752274609 115.305529145|16.1974265338 2.58370153044 1.37160617892 2.58370153044 3.68762717587 0.33111407338 1.37160617892 0.33111407338 6.66720058209|
|0|233.906591463|93.8999659107 148.884161885 115.62935899|6.30981019137 -2.47435114687 -1.89257708211 -2.47435114687 4.4576458573 1.55652626 -1.89257708211 1.55652626 6.99369345125|
|1|668.758163837|96.3970727257 154.327086007 113.655071602|11.7838847101 -1.22240950865 -0.141423807212 -1.22240950865 7.682975969 1.8652243962 -0.141423807212 1.8652243962 10.6788457921|
