|0|2200.64098414|229.045573391 163.26889253 200.215206421|51.0833978607 -8.10266665394 1.76142461536 -8.10266665394 56.8235280892 -10.0751242575 1.76142461536 -10.0751242575 38.280663842|
|1|1354.06986971|232.455510893 178.020638317 191.571053595|39.1871733083 -9.25913554398 -1.81995777488 -9.25913554398 33.4673039363 0.726019589674 -1.81995777488 0.726019589674 38.6696790745|
|0|3907.69615203|247.461067889 161.924538468 165.012464466|103.169944541 46.4053976048 -30.4070200061 46.4053976048 68.0235839802 2.94139127301 -30.4070200061 2.94139127301 94.0152651818|
|0|2451.84164393|250.039806474 179.186894319 164.529644537|71.0545469747 33.7190311741 -29.5201353571 33.7190311741 48.9964142299 -29.2835902789 -29.5201353571 -29.2835902789 96.6118949725|
|0|3346.55998863|219.967494595 223.978901758 237.882891986|13.2636192157 -33.2387458552 1.62053672655 -33.2387458552 265.716065315 -81.1056859785 1.62053672655 -81.1056859785 210.535650397|
|0|3994.19183697|229.512790444 228.931498482 215.590640105|24.4393985533 -17.9440423117 16.8630228226 -17.9440423117 424.282084553 -250.035638884 16.8630228226 -250.035638884 235.30962404|
|0|3714.92717708|226.529578279 239.614383125 240.958158901|29.6914755563 4.86397840797 -31.738578549 4.86397840797 396.785544227 -172.756145965 -31.738578549 -172.756145965 173.085415825|
|0|7814.01751808|189.002796688 190.43123893 187.663822717|69.7259202159 -16.9499580563 -14.2704278331 -16.9499580563 127.389368922 27.5016561012 -14.2704278331 27.5016561012 144.175018066|
|0|7454.04149749|175.157418071 181.713947748 140.88399818|75.4182863664 -21.5916884749 27.6155442576 -21.5916884749 187.842878125 -8.93764264711 27.6155442576 -8.93764264711 104.975433528|
|0|4763.97764861|211.263187513 215.966730501 207.608933242|115.460481148 -6.37563148692 13.7235451672 -6.37563148692 80.853086878 8.6382525819 13.7235451672 8.6382525819 35.9320910067|
|0|3577.69455655|226.357730231 199.125771513 212.509541611|115.506451041 4.49749192067 11.1870151397 4.49749192067 41.8936263682 2.49919955838 11.1870151397 2.49919955838 41.7998255842|
|0|4823.35217075|225.400630009 196.586021039 185.547237388|82.7923504109 13.4795877362 37.1922411132 13.4795877362 58.5534794953 -5.36948403049 37.1922411132 -5.36948403049 92.7266849442|
|0|3664.30832958|221.695105583 156.752295833 277.855001429|81.2863861576 22.2579374126 -23.5017805142 22.2579374126 42.9299361776 4.45901584343 -23.5017805142 4.45901584343 66.0866282077|
