#|num|weight|mean|covariance matrix|
|0|2936.51509888|212.408545555 222.714487665 273.046772652|47.2304414636 19.1930646922 -26.6745186285 19.1930646922 49.4347762305 -20.8186343138 -26.6745186285 -20.8186343138 49.5431303181|
|1|2152.55972451|211.573569088 236.923875677 258.066847375|44.7326301425 -23.4307577378 21.6517810172 -23.4307577378 45.6316490074 -35.019509793 21.6517810172 -35.019509793 66.2768511137|
|2|30.2495198703|213.486890081 227.076150231 261.436491695|61.2785659246 33.1172331498 -28.2871976408 33.1172331498 77.2715526066 -42.1704282172 -28.2871976408 -42.1704282172 84.8594537251|
|3|73.1420983723|210.580666305 223.101118845 265.591089469|57.1269318785 26.1054139602 -22.84458282 26.1054139602 65.491166617 -32.7013570547 -22.84458282 -32.7013570547 79.8749379182|
|4|34.9895141979|213.39297845 226.977752431 261.496059656|61.0014047686 32.7292229018 -27.6536766368 32.7292229018 76.8397695767 -41.5478910102 -27.6536766368 -41.5478910102 83.9990864072|
|5|712.056450367|220.949535748 235.590521557 253.45838007|47.8476633548 25.1611050545 -16.9346378286 25.1611050545 53.2733340679 -17.7368102321 -16.9346378286 -17.7368102321 54.2713812209|
|6|2550.60334504|221.088733296 247.470943422 252.601491947|53.1385512495 -23.7338815035 2.6541965633 -23.7338815035 30.1333191225 -5.65288127122 2.6541965633 -5.65288127122 27.4550758401|
|7|28.9313910296|214.988427694 229.071137608 259.306418819|60.1783741249 32.206490308 -26.4199321228 32.206490308 75.8354227132 -39.2561298099 -26.4199321228 -39.2561298099 79.441016957|
|8|352.496185142|209.468667989 220.452012292 269.236929202|53.7132242946 20.7200630061 -19.1597504928 20.7200630061 53.7114150357 -20.3627447653 -19.1597504928 -20.3627447653 67.006578628|
|9|58.4415902073|212.167193601 225.313302562 263.285166365|59.9417160474 30.749918129 -26.6364501051 30.749918129 73.5431337473 -39.5273103988 -26.6364501051 -39.5273103988 84.253677986|
|10|1429.22619638|232.29988552 244.465499131 240.695177044|36.9983031267 10.3596433931 5.33682326038 10.3596433931 29.027235995 5.60222346634 5.33682326038 5.60222346634 16.9047564525|
|11|2770.47322128|212.774086124 226.177429001 256.993096268|54.6227876794 24.232037139 -19.9347598313 24.232037139 60.4091704305 -30.9483610366 -19.9347598313 -30.9483610366 51.8039465619|
|12|57.5019676252|212.473044261 225.728922005 262.857059967|60.4015046275 31.5196705202 -27.2530536261 31.5196705202 74.7882670236 -40.5303276689 -27.2530536261 -40.5303276689 84.785717941|
|13|189.27649702|224.301742096 239.072853029 250.678204048|34.7903338455 15.5977009918 -11.6000404675 15.5977009918 36.5922761098 -10.4415223374 -11.6000404675 -10.4415223374 53.5489574196|
|14|2370.68049991|201.498707711 219.169181778 265.480163934|32.5432183998 19.5215362484 -6.14771424417 19.5215362484 45.1028008323 1.26889611713 -6.14771424417 1.26889611713 45.1038741158|
|15|68.9887794942|212.645020233 225.957109715 262.623242199|60.6343384812 31.9134139717 -27.5717906847 31.9134139717 75.4055229986 -41.0234387287 -27.5717906847 -41.0234387287 85.0344363871|
|16|2115.43393156|204.416224656 251.914028497 248.824994326|32.1138140209 4.5462578872 -7.44693717857 4.5462578872 18.7396497706 3.62339134797 -7.44693717857 3.62339134797 34.9543483297|
|17|95.3194442652|211.78512853 224.7776399 263.857535958|59.3028054655 29.6847045625 -25.8264160173 29.6847045625 71.7617989615 -38.0841109726 -25.8264160173 -38.0841109726 83.4840669588|
|18|2649.39061364|215.668146602 241.104967756 241.926995125|66.9941758368 -18.4844311671 -20.9717407484 -18.4844311671 21.4136430458 8.34782328612 -20.9717407484 8.34782328612 44.8762796072|
|19|35.5023693145|213.043434661 226.491588427 262.059280437|61.0534441242 32.6418065345 -28.0753224579 32.6418065345 76.5410172685 -41.8250649703 -28.0753224579 -41.8250649703 85.2104175873|
|20|48.0341971383|212.607841067 225.912616855 262.659775813|60.5856939345 31.8289362806 -27.4727747456 31.8289362806 75.27716913 -40.898919464 -27.4727747456 -40.898919464 84.9218208967|
|21|55.895176606|212.508811589 225.777670968 262.803522692|60.4519682036 31.6043601433 -27.310511559 31.6043601433 74.9216453206 -40.6302747603 -27.310511559 -40.6302747603 84.8199596891|
|22|44.3450862042|212.839945449 226.222089393 262.338061125|60.8664696592 32.3074224903 -27.8372923244 32.3074224903 76.020377553 -41.4624470436 -27.8372923244 -41.4624470436 85.1405885256|
|23|736.623222912|205.126405612 216.611404668 273.894317879|36.5582674916 5.87153175459 -0.754921294203 5.87153175459 35.0004809275 0.694451144904 -0.754921294203 0.694451144904 47.1345407579|
|24|1393.80756831|229.567955968 242.595846301 231.248278801|18.3664036923 -2.95206052113 6.18759415187 -2.95206052113 37.7311566257 -5.07813967858 6.18759415187 -5.07813967858 19.1216176629|
|25|76.6662347857|211.791152517 224.792285938 263.825727885|59.3204646894 29.7116929297 -25.8082506431 29.7116929297 71.8067318488 -38.1044330732 -25.8082506431 -38.1044330732 83.4444775765|
|26|2254.78529294|203.012044406 208.122324422 284.295272642|20.1622376881 0.218601155602 13.8977389648 0.218601155602 32.8662429768 -13.8029864248 13.8977389648 -13.8029864248 53.6043020731|
|27|2823.62931152|229.188875811 227.834238155 247.645218153|56.8721050651 13.0468530533 -24.1426844388 13.0468530533 36.546319009 -15.8437973715 -24.1426844388 -15.8437973715 28.5921829786|
|28|11.811471469|217.736768049 232.999597153 255.237638515|60.2081375663 30.6543936249 -23.0472919726 30.6543936249 63.9546843018 -25.1177396488 -23.0472919726 -25.1177396488 60.8514759574|
