#|num|weight|mean|covariance matrix|
|0|3116.24968411|243.507420419 287.891581257 258.700876048|79.6740796 -17.2838194621 -0.803123995701 -17.2838194621 30.713049181 10.9294073917 -0.803123995701 10.9294073917 20.6961023397|
|1|63.1570839913|224.505391185 292.785845729 266.4722464|143.943426441 13.8066476295 6.44056320321 13.8066476295 40.6433021747 -3.59304204992 6.44056320321 -3.59304204992 36.6689425959|
|2|2825.97239249|246.306122301 305.461879304 267.024587289|44.9757990644 -16.6554302458 -28.8136309754 -16.6554302458 47.7885034582 16.1618608924 -28.8136309754 16.1618608924 42.1988410611|
|3|83.0617925083|223.27175332 292.612684026 266.324428643|139.784083123 13.072665539 5.03739757209 13.072665539 40.8011495692 -4.06342524736 5.03739757209 -4.06342524736 36.4618164698|
|4|1461.31641023|259.122648306 293.099709961 267.102511957|25.4080064554 -11.622977337 9.74030057976 -11.622977337 29.7768902786 -6.79213446846 9.74030057976 -6.79213446846 29.0471913797|
|5|55.9730031266|225.663646128 292.94115998 266.58647665|145.984158195 14.1231646137 7.59582462456 14.1231646137 40.42499736 -3.21744548858 7.59582462456 -3.21744548858 36.8109734416|
|6|2310.5715209|196.041312819 285.04374701 266.596871342|37.654059086 22.6208294058 3.27158992116 22.6208294058 45.1897452404 -8.20119095654 3.27158992116 -8.20119095654 26.3888188579|
|7|35.6055094738|238.834135227 294.360235312 268.133596129|93.7493174198 -4.13126266572 9.13003387052 -4.13126266572 29.6844615393 -3.89241771005 9.13003387052 -3.89241771005 36.0600805031|
|8|1402.98463039|262.586877946 299.330884735 260.164875015|21.1238685637 7.83187815804 10.0290587011 7.83187815804 28.1981539131 4.9421593213 10.0290587011 4.9421593213 26.2250574365|
|9|52.0451937731|225.629025768 292.93925851 266.581285213|145.909438942 14.104220355 7.57243843376 14.104220355 40.433081354 -3.22812529434 7.57243843376 -3.22812529434 36.8054762009|
|10|3251.42395296|221.585927652 288.836070908 272.754039671|117.539274524 11.5102083431 -1.29769921301 11.5102083431 31.0024505374 5.58525059365 -1.29769921301 5.58525059365 19.6309181772|
|11|63.4774301387|224.999336835 292.852059506 266.523567328|145.081078611 13.9919186595 6.95215376141 13.9919186595 40.5584522203 -3.42602037043 6.95215376141 -3.42602037043 36.733977027|
|12|94.5850922302|223.45850493 292.635761921 266.353345433|140.576894135 13.2251995212 5.25127819379 13.2251995212 40.7797530886 -3.98471531155 5.25127819379 -3.98471531155 36.5048141828|
|13|2511.68490212|246.928965513 297.479856942 277.57301093|23.8013598591 -2.64135703804 -8.05325987606 -2.64135703804 61.1226522636 18.3519438007 -8.05325987606 18.3519438007 26.4549205836|
|14|38.6016991951|234.014104843 294.598749275 267.248811712|103.646030322 2.08740527971 12.6759011409 2.08740527971 34.7068915594 -1.12683144813 12.6759011409 -1.12683144813 37.6735473919|
|15|844.308953219|208.518286156 289.904662191 266.901456758|48.8712441278 -1.43067975501 -3.34894182873 -1.43067975501 32.5625423226 -5.29267704036 -3.34894182873 -5.29267704036 36.8271175145|
|16|2386.96311508|212.37254773 298.963563607 263.242967029|52.3199338626 -1.0367351912 3.16967649057 -1.0367351912 19.9290408991 -9.11971811349 3.16967649057 -9.11971811349 40.3857188579|
|17|37.0747345603|232.97250521 294.190151859 267.126976466|114.004018239 5.95292927137 12.1579946124 5.95292927137 36.128823225 -1.42102129964 12.1579946124 -1.42102129964 37.4472072193|
|18|2053.87663052|242.103450631 314.423349152 279.663743863|34.9998839881 -5.57437563812 -8.54214431941 -5.57437563812 21.4654650874 -4.66981026471 -8.54214431941 -4.66981026471 28.6872757465|
|19|1829.42970708|229.310276007 294.432158373 265.048473516|118.598068076 4.76620727252 14.4051438015 4.76620727252 36.3441807806 -1.69146984834 14.4051438015 -1.69146984834 32.572236786|
|20|421.565717773|236.457852084 294.678303231 267.570202426|98.8138345728 -5.6648782433 13.1222100354 -5.6648782433 30.9838588072 -3.38064806539 13.1222100354 -3.38064806539 37.254197118|
|21|60.2373725048|225.106771856 292.867145924 266.535969397|145.286478674 14.0240355789 7.05764699935 14.0240355789 40.5391474572 -3.38848093985 7.05764699935 -3.38848093985 36.7508656778|
|22|1595.67380325|231.786245525 302.822496262 270.010211322|40.4867901537 16.8520817317 18.9645572457 16.8520817317 36.417651934 23.2001103025 18.9645572457 23.2001103025 48.8544493942|
|23|25.7060179123|229.557566166 293.590078645 266.826328624|131.098378624 11.3771013097 11.0824644847 11.3771013097 39.0623995018 -2.09880089667 11.0824644847 -2.09880089667 37.1617496073|
|24|259.944599269|248.53002532 295.145532462 268.651465207|58.4726655794 4.45372436446 -10.0208395083 4.45372436446 33.6530291959 -11.0808472199 -10.0208395083 -11.0808472199 34.334932537|
|25|34.4813265701|226.877441603 293.109717298 266.679073827|145.214220244 13.9470827588 8.68834410469 13.9470827588 40.1218008243 -2.87811004576 8.68834410469 -2.87811004576 36.9211987482|
|26|80.6725699004|220.801802571 292.269269147 266.006833465|128.49352108 10.8614865737 1.89068815596 10.8614865737 40.9337551382 -5.07726577386 1.89068815596 -5.07726577386 35.9593555009|
|27|1114.19878031|214.30834515 287.111789577 264.373629662|88.0770419829 -1.61801702259 2.74176932083 -1.61801702259 21.0603515148 -9.15146241203 2.74176932083 -9.15146241203 24.0965210675|
|28|46.5323743988|225.765070469 292.955772064 266.594153486|146.03243868 14.1240713404 7.69423721606 14.1240713404 40.4025479109 -3.1878400987 7.69423721606 -3.1878400987 36.8201099785|
