#|num|weight|mean|covariance matrix|
|0|52.5438236462|212.603265288 225.991845017 262.099352352|64.4008609725 34.4844869471 -34.9953636469 34.4844869471 72.4034490599 -42.3952075964 -34.9953636469 -42.3952075964 89.5118813796|
|1|264.184830535|224.935910396 240.026111372 248.120464276|35.7468423504 12.7996270951 -10.4217254472 12.7996270951 33.5035486946 -8.31314744403 -10.4217254472 -8.31314744403 58.780887183|
|2|119.334268157|210.854961408 223.71139785 264.506862506|61.3286872597 29.319312941 -29.6083553343 29.319312941 63.6407849097 -35.2390758822 -29.6083553343 -35.2390758822 85.2438507571|
|3|2479.74541648|220.705071474 247.945475384 252.49235179|54.9531030335 -25.2025307873 3.34715754207 -25.2025307873 29.9696200527 -5.68020338521 3.34715754207 -5.68020338521 27.4242488954|
|4|29.3863936588|214.864574508 228.742814869 259.063160411|63.9624403304 35.0898752043 -35.3727876575 35.0898752043 74.7212979121 -42.1250381678 -35.3727876575 -42.1250381678 85.2520006701|
|5|562.471962374|203.952868646 217.304652007 274.068836946|32.5313329624 6.50052117829 4.04246378568 6.50052117829 36.0874851538 1.48197115316 4.04246378568 1.48197115316 49.1855325949|
|6|57.3196467909|212.924137938 226.392860757 261.686292131|64.7661911098 35.144412218 -35.7124817248 35.144412218 73.54779501 -43.2680418966 -35.7124817248 -43.2680418966 89.9461318741|
|7|37.4649380004|213.863207617 227.548147907 260.425183813|65.2209693494 36.1609415781 -36.7454969954 36.1609415781 75.4580645072 -44.2484035892 -36.7454969954 -44.2484035892 89.4388341144|
|8|2461.50833219|230.484609101 227.631992643 247.20401294|48.8499687295 15.4805581298 -21.9654407983 15.4805581298 36.0762269302 -16.4659166087 -21.9654407983 -16.4659166087 27.0894411698|
|9|40.4972239596|218.290059803 232.86380662 254.475275|52.54372487 23.6963208354 -22.0736230751 23.6963208354 61.3363259962 -22.5861738614 -22.0736230751 -22.5861738614 57.0222219614|
|10|2318.76894727|215.593755334 228.267655912 254.873640122|57.8508076392 25.7062136175 -25.276358152 25.7062136175 56.7256241229 -27.8708656047 -25.276358152 -27.8708656047 50.8412677083|
|11|23.6037956238|218.722293227 233.381375449 253.981969997|52.6909785589 24.0503622546 -21.302850853 24.0503622546 59.8569230613 -20.3124864883 -21.302850853 -20.3124864883 53.7334885968|
|12|39.6436425852|213.891209677 227.578453177 260.390589872|65.2171126131 36.1708786312 -36.762068119 36.1708786312 75.4823176114 -44.2571540336 -36.762068119 -44.2571540336 89.4167850533|
|13|2038.87610541|212.22026474 217.541434192 270.847418397|47.1313747934 33.5274331264 -22.3921726125 33.5274331264 46.1959124826 -21.502852773 -22.3921726125 -21.502852773 52.1719366844|
|14|48.2895161834|213.437764028 227.03139327 260.988831341|65.1697029392 35.9043504319 -36.4800426998 35.9043504319 74.8743017346 -44.0871054323 -36.4800426998 -44.0871054323 89.9327924133|
|15|1487.8832195|231.886756753 244.337009626 240.536000631|38.296377407 11.9291576907 5.87746044354 11.9291576907 29.0667315946 5.88160155767 5.87746044354 5.88160155767 18.0720719098|
|16|3009.83326679|213.832905049 228.955662682 269.469355077|49.0194755839 20.0368059835 -32.1580883941 20.0368059835 51.2964846732 -42.9217014015 -32.1580883941 -42.9217014015 69.684297435|
|17|1516.5214155|208.270917656 235.826092776 254.834470161|22.0170965539 -10.5197846723 -1.76709557877 -10.5197846723 77.2208972529 -10.5461636994 -1.76709557877 -10.5461636994 23.4002724911|
|18|1384.97390325|229.519400102 242.45236603 231.129700292|18.1749238535 -3.2086754315 5.84200964652 -3.2086754315 38.3719551062 -5.05163867092 5.84200964652 -5.05163867092 18.4739405755|
|19|2405.67001174|201.159483635 218.577134594 265.167202139|30.2641736812 16.4129188001 -6.84148336674 16.4129188001 39.9735474736 0.958927695916 -6.84148336674 0.958927695916 42.200242216|
|20|536.880937158|220.934002343 235.415456148 252.644015339|47.6815102715 23.3254554095 -17.4856143355 23.3254554095 53.035370497 -14.1979302685 -17.4856143355 -14.1979302685 47.8657309691|
|21|1977.22837277|204.072741886 251.841855215 248.434924247|30.5547888508 4.53488928495 -8.23028535668 4.53488928495 18.4060632267 4.02609911158 -8.23028535668 4.02609911158 35.3402952029|
|22|2781.39061918|214.529977979 241.424542959 242.678397894|65.9456047709 -19.4955588186 -21.2793299127 -19.4955588186 22.1162357176 8.22532206191 -21.2793299127 8.22532206191 46.0195011624|
|23|45.8253944683|213.66399168 227.305083849 260.698808901|65.2238150345 36.0833653609 -36.6892961263 36.0833653609 75.2543266831 -44.2697149487 -36.6892961263 -44.2697149487 89.813784037|
|24|52.4162807611|213.249169846 226.795029072 261.249780312|65.0521386519 35.6729425583 -36.2583575001 35.6729425583 74.4593070813 -43.8759295642 -36.2583575001 -43.8759295642 90.0484949608|
|25|62.2155299394|210.357005531 223.196415544 265.034346899|60.4224545193 27.9469605402 -27.9842416199 27.9469605402 61.4755741041 -33.1787558547 -27.9842416199 -33.1787558547 83.5854570145|
|26|2226.11298603|202.930060895 208.690018204 284.656793125|20.6700278765 -0.91208467101 14.5900875203 -0.91208467101 38.7796736824 -15.6873224048 14.5900875203 -15.6873224048 48.9229678939|
|27|27.7847186014|219.209309912 236.591022075 251.827078348|48.9712213976 7.98699258882 -14.5119022299 7.98699258882 54.2808613293 -12.8615163165 -14.5119022299 -12.8615163165 45.8406625572|
|28|69.0005014322|211.412518798 224.472441367 263.664845874|62.4905008671 31.2065282212 -31.5272313708 31.2065282212 66.8127840142 -37.8628588276 -31.5272313708 -37.8628588276 86.7966817799|
