#|num|weight|mean|covariance matrix|
|0|50.1201530797|213.233055853 226.238364491 261.93102385|61.796790613 33.9833463985 -32.8884914482 33.9833463985 75.5715468135 -44.7294892111 -32.8884914482 -44.7294892111 89.9958728227|
|1|2515.4077957|220.876088874 247.791035206 252.467564743|54.6116216581 -24.8370545203 2.9559721611 -24.8370545203 30.0617974515 -5.44598256218 2.9559721611 -5.44598256218 27.4843435151|
|2|249.76445232|224.392253182 239.787379956 248.746777705|36.6520469323 13.1659342766 -10.806422907 13.1659342766 33.8803790482 -8.85351625994 -10.806422907 -8.85351625994 57.612489779|
|3|68.6645729194|212.18733942 224.765698189 263.386153802|60.8101833402 31.5916112839 -30.534418049 31.5916112839 70.6823741551 -41.052702791 -30.534418049 -41.052702791 87.9330408933|
|4|51.3191684265|212.771950459 225.603073339 262.568501232|61.4679070074 33.107694453 -32.0316432516 33.107694453 73.7529219847 -43.4186177847 -32.0316432516 -43.4186177847 89.3744448368|
|5|23.0407366524|216.183470221 230.166488619 257.641572004|55.8847295498 28.8907886162 -26.0989537392 28.8907886162 71.7589193996 -35.8314175391 -26.0989537392 -35.8314175391 74.1741583598|
|6|2138.55262185|214.790242359 227.442961789 256.396440343|57.7659373423 29.8169651618 -25.5864211607 29.8169651618 64.7677094813 -34.7805625042 -25.5864211607 -34.7805625042 59.6638083149|
|7|884.048218469|205.475449397 216.834241737 274.453149814|37.1707448036 6.47235433305 -2.8279749732 6.47235433305 34.1328910684 0.00147743917968 -2.8279749732 0.00147743917968 44.967036365|
|8|23.9834392636|216.903508927 231.454257763 256.192099817|54.4170464644 26.4112850019 -22.6506688523 26.4112850019 67.2418403613 -28.4692528733 -22.6506688523 -28.4692528733 63.2597728664|
|9|37.084727333|213.681129208 226.835891212 261.308306158|61.8704747544 34.4640587054 -33.3135998963 34.4640587054 76.7153792511 -45.3835150483 -33.3135998963 -45.3835150483 89.9632713273|
|10|2394.73376761|201.147469916 218.694003097 265.026771098|30.4759860541 16.8927256837 -7.47689177755 16.8927256837 40.5981608062 0.59323930111 -7.47689177755 0.59323930111 42.3350341967|
|11|1596.58232941|208.487308775 235.693179 254.846444349|23.3506215046 -11.6499986858 -1.39699785195 -11.6499986858 77.3044622628 -11.3734905642 -1.39699785195 -11.3734905642 24.6389102058|
|12|3230.93733825|214.006502893 228.253425806 269.769985096|49.0396259885 19.3117638272 -31.1728789674 19.3117638272 52.3975387234 -40.9611792711 -31.1728789674 -40.9611792711 67.1106486338|
|13|1248.01378298|212.149032078 217.139384612 270.519215252|43.6527586641 29.4803894436 -19.740849838 29.4803894436 40.6017587539 -19.0817736488 -19.740849838 -19.0817736488 49.8445313481|
|14|2814.5814312|215.034262553 241.235680596 242.530208451|66.3330766501 -18.8802471244 -20.7423285523 -18.8802471244 21.7189564727 7.71262066145 -20.7423285523 7.71262066145 46.1285490824|
|15|83.4836510956|212.299030906 224.924054975 263.244645329|60.9405654062 31.9011433241 -30.8653957276 31.9011433241 71.3200004021 -41.5642614507 -30.8653957276 -41.5642614507 88.304231615|
|16|1390.41147213|229.5384183 242.510142376 231.172053127|18.2324140304 -3.09877746915 5.92292124182 -3.09877746915 38.1444780225 -5.00784173702 5.92292124182 -5.00784173702 18.6635056375|
|17|2037.13731614|204.12963144 251.771906852 248.440764041|30.6923583031 4.44784654483 -7.97831823995 4.44784654483 18.8148041836 4.12340771288 -7.97831823995 4.12340771288 35.3165109224|
|18|26.2325151284|214.312851753 227.654918612 260.429349736|61.3613589422 34.3278915711 -32.9927777679 34.3278915711 77.1661792358 -45.0542767165 -32.9927777679 -45.0542767165 88.5485169115|
|19|2252.16626699|202.962994987 208.43685303 284.496069527|20.3450461116 -0.299800702531 14.1248123875 -0.299800702531 36.2694224584 -14.7371979735 14.1248123875 -14.7371979735 50.5811740054|
|20|44.2926693852|213.338913594 226.38230537 261.77968915|61.8419045269 34.134130886 -33.020844046 34.134130886 75.8982163972 -44.9343298938 -33.020844046 -44.9343298938 90.0262662503|
|21|532.857209589|219.254439913 234.199056589 253.686822284|52.8706005089 26.0610318965 -18.5745007234 26.0610318965 57.3338304194 -16.3884762995 -18.5745007234 -16.3884762995 48.0610341921|
|22|54.847215004|213.10696663 226.064996824 262.105056468|61.7271041603 33.7778374124 -32.6864380735 33.7778374124 75.1290368218 -44.4255401144 -32.6864380735 -44.4255401144 89.8767548449|
|23|2743.91698826|229.424038976 227.741843669 247.598403616|55.2417262188 13.5447298771 -23.8984246897 13.5447298771 36.0692605977 -15.8637019933 -23.8984246897 -15.8637019933 28.3780019417|
|24|37.9552732733|213.56421838 226.680778696 261.470493257|61.8809734964 34.381349579 -33.2476909487 34.381349579 76.4795901739 -45.2786658248 -33.2476909487 -45.2786658248 90.0391671603|
|25|49.278068428|213.506236257 226.601798256 261.555667897|61.8741286383 34.3271621883 -33.2093777818 34.3271621883 76.3454981745 -45.2170204256 -33.2093777818 -45.2170204256 90.0815742975|
|26|1449.17210311|232.264107732 244.416333886 240.604200306|36.909967411 10.5691419976 5.67577809524 10.5691419976 29.1300796098 5.79261011281 5.67577809524 5.79261011281 17.2219003925|
|27|56.1630018223|218.110429488 232.97514583 254.754485546|53.1630958597 24.9740300653 -21.4401686859 24.9740300653 62.4185165584 -23.3419204842 -21.4401686859 -23.3419204842 57.5765739064|
|28|72.6277141818|210.288021681 222.010538797 266.087389564|58.0012953207 25.4775984927 -24.4950528659 25.4775984927 58.3732876765 -30.9635358567 -24.4950528659 -30.9635358567 80.6362875353|
